YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Age,Sex,Race_Ethnicity,Data_Value_Unit,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
2022,2022,MO,Missouri,Medicare FFS MA,65 years and older,Both sexes,"Black, non-Hispanic",%,19.37,19.09,19.66,13920.0
2022,2022,US,National,Medicare FFS MA,65 years and older,Both sexes,North American Native,%,13.76,13.58,13.93,20420.0
2022,2022,MO,Missouri,Medicare FFS MA,65 years and older,Both sexes,Asian,%,14.56,13.81,15.34,1210.0
2022,2022,MO,Missouri,Medicare FFS MA,65 years and older,Both sexes,North American Native,%,11.53,9.67,13.61,120.0
2022,2022,US,National,Medicare FFS MA,65 years and older,Both sexes,All races,%,14.93,14.92,14.94,7075000.0
2022,2022,US,National,Medicare FFS MA,65 years and older,Both sexes,Other,%,19.37,19.25,19.49,80840.0
2022,2022,US,National,Medicare FFS MA,65 years and older,Both sexes,Asian,%,19.74,19.68,19.79,354200.0
2022,2022,US,National,Medicare FFS MA,65 years and older,Both sexes,"White, non-Hispanic",%,13.65,13.64,13.66,4966000.0
2022,2022,MO,Missouri,Medicare FFS MA,65 years and older,Both sexes,"White, non-Hispanic",%,12.19,12.12,12.26,102700.0
2022,2022,MO,Missouri,Medicare FFS MA,65 years and older,Both sexes,Other,%,15.74,14.5,17.05,510.0
2022,2022,US,National,Medicare FFS MA,65 years and older,Both sexes,"Black, non-Hispanic",%,22.02,21.98,22.05,945900.0
2022,2022,US,National,Medicare FFS MA,65 years and older,Both sexes,"Hispanic, any race",%,16.22,16.18,16.25,707300.0
2022,2022,MO,Missouri,Medicare FFS MA,65 years and older,Both sexes,All races,%,12.78,12.71,12.85,119900.0
2022,2022,MO,Missouri,Medicare FFS MA,65 years and older,Both sexes,"Hispanic, any race",%,12.55,11.94,13.18,1400.0
